task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
130	e7/931c54	183874	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR17866854)	COMPLETED	0	2025-11-15 19:03:45.476	4m 44s	4m 8s	199.9%	9.8 GB	40.2 GB	5 GB	4.1 MB
131	1c/0526cd	183876	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR17866835)	COMPLETED	0	2025-11-15 19:06:29.508	7m 35s	7m 31s	137.7%	7 GB	40.3 GB	6.1 GB	4.4 MB
48	3b/ecaeb9	183792	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866842)	COMPLETED	0	2025-11-15 19:01:40.073	21m 44s	21m 38s	151.5%	686.6 MB	4.9 GB	39.5 GB	37.6 GB
133	2b/ef5b45	183877	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866842)	COMPLETED	0	2025-11-15 19:23:24.896	1m 14s	1m 9s	94.7%	76.4 MB	80 MB	2.4 GB	1.9 KB
52	06/5888e9	183793	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866836)	COMPLETED	0	2025-11-15 19:01:49.512	22m 55s	22m 46s	153.5%	683.6 MB	4.9 GB	42.4 GB	40.4 GB
54	d7/30451c	183800	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866845)	COMPLETED	0	2025-11-15 19:01:53.091	23m 1s	22m 52s	158.7%	647.8 MB	4.9 GB	41.9 GB	39.9 GB
84	44/d1513d	183830	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR17866825)	COMPLETED	0	2025-11-15 19:02:20.612	23m 14s	23m 8s	225.4%	1.3 GB	40.3 GB	2 GB	4.4 MB
134	43/3388e2	183878	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866842)	COMPLETED	0	2025-11-15 19:24:39.738	1m 20s	1m 16s	97.6%	10.5 MB	14.1 MB	2.4 GB	70.9 MB
135	8f/f04c3b	183879	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866836)	COMPLETED	0	2025-11-15 19:24:44.705	1m 15s	1m 12s	94.6%	76.6 MB	80 MB	2.5 GB	1.9 KB
136	58/a94986	183880	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866845)	COMPLETED	0	2025-11-15 19:24:54.626	1m 15s	1m 13s	94.7%	76.6 MB	80 MB	2.5 GB	1.9 KB
74	10/689bdf	183818	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866818)	COMPLETED	0	2025-11-15 19:02:15.278	24m 4s	22m 59s	160.9%	653.3 MB	4.8 GB	33.7 GB	32.1 GB
50	92/0fa369	183794	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866839)	COMPLETED	0	2025-11-15 19:01:50.185	24m 54s	24m 49s	149.5%	715.6 MB	4.8 GB	45.1 GB	43 GB
138	c5/46cea0	183881	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866836)	COMPLETED	0	2025-11-15 19:25:59.707	1m 20s	1m 16s	97.6%	10.8 MB	14.3 MB	2.5 GB	69.1 MB
137	7e/398b52	183882	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866842)	COMPLETED	0	2025-11-15 19:26:00.089	1m 19s	1m 15s	120.0%	18.1 GB	21.3 GB	17 GB	2.1 MB
139	1c/04cd78	183883	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866845)	COMPLETED	0	2025-11-15 19:26:09.552	1m 20s	1m 15s	97.6%	10.5 MB	14.3 MB	2.5 GB	69.3 MB
140	c0/490c05	183884	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866818)	COMPLETED	0	2025-11-15 19:26:19.643	1m 15s	1m 13s	94.1%	76.4 MB	80 MB	2 GB	1.9 KB
141	8a/a5dae3	183885	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866839)	COMPLETED	0	2025-11-15 19:26:44.884	1m 44s	1m 39s	95.1%	76.7 MB	80.2 MB	2.7 GB	1.9 KB
142	e8/e79c69	183886	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866836)	COMPLETED	0	2025-11-15 19:27:19.685	1m 20s	1m 16s	118.0%	18.1 GB	21.3 GB	17 GB	2.1 MB
144	d1/09b60b	183888	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866845)	COMPLETED	0	2025-11-15 19:27:29.580	1m 15s	1m 7s	135.0%	18.1 GB	21.3 GB	17 GB	2.1 MB
87	74/1c4c57	183828	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (SRR17866848)	COMPLETED	0	2025-11-15 19:02:20.006	26m 44s	26m 38s	224.1%	1.3 GB	40.3 GB	2.5 GB	4.4 MB
114	37/e9bc33	183858	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866821)	COMPLETED	0	2025-11-15 19:02:44.645	26m 25s	23m 37s	149.4%	728 MB	4.9 GB	42.4 GB	40.3 GB
145	52/b618ba	183889	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866818)	COMPLETED	0	2025-11-15 19:27:34.726	1m 40s	1m 33s	99.3%	10.2 MB	13.7 MB	2 GB	70 MB
83	65/ef5af5	183827	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866825)	COMPLETED	0	2025-11-15 19:02:19.595	26m 55s	24m 31s	157.9%	658 MB	4.9 GB	42.9 GB	40.8 GB
150	a0/747a8f	183894	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866818)	COMPLETED	0	2025-11-15 19:29:14.893	54.5s	49s	212.5%	18.2 GB	21.3 GB	17 GB	2.1 MB
66	c9/afc784	183810	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866857)	COMPLETED	0	2025-11-15 19:02:05.160	28m 4s	27m 52s	148.6%	714.9 MB	4.9 GB	50.1 GB	47.7 GB
146	3c/ce079e	183890	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866839)	COMPLETED	0	2025-11-15 19:28:29.708	1m 50s	1m 46s	99.1%	10.9 MB	14.5 MB	2.7 GB	70 MB
149	c7/7e0c87	183893	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866821)	COMPLETED	0	2025-11-15 19:29:09.503	1m 20s	1m 17s	94.2%	76.7 MB	80.2 MB	2.6 GB	1.9 KB
57	08/7db3d2	183802	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866850)	COMPLETED	0	2025-11-15 19:01:55.126	28m 49s	28m 42s	162.8%	639.1 MB	4.9 GB	43 GB	41 GB
67	c1/7c81dc	183811	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866844)	COMPLETED	0	2025-11-15 19:02:09.747	28m 35s	28m 23s	149.7%	719.9 MB	4.8 GB	52.2 GB	49.7 GB
151	08/a8b407	183895	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866825)	COMPLETED	0	2025-11-15 19:29:15.212	1m 39s	1m 34s	95.1%	76.5 MB	80.2 MB	2.6 GB	1.9 KB
64	0f/11b444	183807	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866852)	COMPLETED	0	2025-11-15 19:02:00.380	28m 59s	28m 44s	163.4%	631.2 MB	4.9 GB	45.1 GB	43 GB
90	14/b16b8c	183842	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866822)	COMPLETED	0	2025-11-15 19:02:27.823	28m 32s	26m 2s	162.2%	667.8 MB	4.9 GB	37.4 GB	35.6 GB
154	2d/fd077c	183898	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866839)	COMPLETED	0	2025-11-15 19:30:19.892	54.5s	49s	218.8%	18.1 GB	21.3 GB	17 GB	2.1 MB
79	68/9ba3be	183825	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866841)	COMPLETED	0	2025-11-15 19:02:18.311	29m 11s	26m 48s	158.5%	655.3 MB	4.9 GB	48.5 GB	46.2 GB
61	92/595a5e	183806	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866847)	COMPLETED	0	2025-11-15 19:01:59.992	29m 34s	29m 22s	162.8%	654.8 MB	4.9 GB	45.9 GB	43.8 GB
153	5a/e82c52	183896	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866857)	COMPLETED	0	2025-11-15 19:30:09.758	1m 35s	1m 30s	94.7%	218.7 MB	222.1 MB	3 GB	1.9 KB
156	83/604c19	183900	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866850)	COMPLETED	0	2025-11-15 19:30:44.663	1m 20s	1m 17s	94.1%	76.6 MB	80 MB	2.5 GB	1.9 KB
160	c2/b087a0	183904	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866822)	COMPLETED	0	2025-11-15 19:31:00.195	1m 9s	1m 6s	93.0%	76.7 MB	80 MB	2.2 GB	1.9 KB
82	45/76101e	183824	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866855)	COMPLETED	0	2025-11-15 19:02:18.016	29m 56s	27m 37s	149.5%	824.5 MB	5 GB	51.7 GB	49.3 GB
155	b9/f30841	183899	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866821)	COMPLETED	0	2025-11-15 19:30:29.727	1m 50s	1m 45s	99.1%	10.6 MB	14.3 MB	2.6 GB	71.6 MB
157	7e/aa67b5	183901	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866844)	COMPLETED	0	2025-11-15 19:30:45.010	1m 39s	1m 35s	93.8%	218.7 MB	222.1 MB	3.1 GB	1.9 KB
159	5e/b3c70e	183903	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866852)	COMPLETED	0	2025-11-15 19:30:59.855	1m 25s	1m 21s	94.3%	76.7 MB	80.2 MB	2.6 GB	1.9 KB
158	8d/3e1195	183902	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866825)	COMPLETED	0	2025-11-15 19:30:54.987	1m 49s	1m 46s	99.1%	10.6 MB	14.4 MB	2.6 GB	71.4 MB
56	20/72279d	183799	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866856)	COMPLETED	0	2025-11-15 19:01:52.648	31m 2s	30m 56s	178.4%	665.2 MB	4.9 GB	42.5 GB	40.5 GB
162	15/0e62bb	183906	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866841)	COMPLETED	0	2025-11-15 19:31:29.715	1m 30s	1m 26s	94.1%	218.7 MB	222.1 MB	2.9 GB	1.9 KB
163	fe/eb3d19	183907	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866847)	COMPLETED	0	2025-11-15 19:31:34.776	1m 25s	1m 21s	94.2%	76.5 MB	80.2 MB	2.7 GB	1.9 KB
164	e3/fc5d7f	183908	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866857)	COMPLETED	0	2025-11-15 19:31:44.974	1m 29s	1m 27s	97.5%	11.1 MB	14.9 MB	3 GB	70.1 MB
168	a8/6f2d21	183912	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866821)	COMPLETED	0	2025-11-15 19:32:19.727	54.6s	50s	221.8%	18.1 GB	21.3 GB	17 GB	2.1 MB
165	0e/d93eec	183909	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866850)	COMPLETED	0	2025-11-15 19:32:04.709	1m 25s	1m 17s	97.6%	10.5 MB	14.4 MB	2.5 GB	68.5 MB
166	9e/a8018a	183910	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866822)	COMPLETED	0	2025-11-15 19:32:09.640	1m 20s	1m 15s	97.5%	10.3 MB	13.9 MB	2.2 GB	70.1 MB
171	c6/13b9ba	183915	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866825)	COMPLETED	0	2025-11-15 19:32:44.691	54.7s	50s	210.1%	18.1 GB	21.3 GB	17 GB	2.1 MB
170	ee/50bef1	183914	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866852)	COMPLETED	0	2025-11-15 19:32:25.014	1m 24s	1m 19s	97.5%	11 MB	14.5 MB	2.6 GB	68.6 MB
167	02/558d4a	183911	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866855)	COMPLETED	0	2025-11-15 19:32:14.665	1m 35s	1m 32s	94.5%	218.8 MB	222.1 MB	2.9 GB	1.9 KB
169	50/712e91	183913	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866844)	COMPLETED	0	2025-11-15 19:32:24.718	1m 55s	1m 53s	98.9%	11.4 MB	15.1 MB	3.1 GB	69.5 MB
175	0a/cf0b00	183919	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866857)	COMPLETED	0	2025-11-15 19:33:14.611	1m 15s	1m 8s	171.2%	18.1 GB	21.3 GB	17 GB	2.1 MB
178	63/62343f	183921	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866822)	COMPLETED	0	2025-11-15 19:33:29.647	59.7s	53s	183.7%	18.2 GB	21.3 GB	17 GB	2.1 MB
128	08/95fa68	183872	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866823)	COMPLETED	0	2025-11-15 19:03:14.884	31m 14s	28m 19s	153.3%	693.5 MB	4.9 GB	52.6 GB	50.1 GB
172	e3/1483c0	183916	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866856)	COMPLETED	0	2025-11-15 19:32:54.653	1m 40s	1m 35s	94.3%	76.6 MB	80 MB	2.5 GB	1.9 KB
177	48/3e4ace	183922	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866850)	COMPLETED	0	2025-11-15 19:33:29.880	1m 9s	1m 6s	214.1%	18.1 GB	21.3 GB	17 GB	2.1 MB
75	37/766943	183819	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866832)	COMPLETED	0	2025-11-15 19:02:15.959	32m 33s	31m 30s	163.1%	652.7 MB	4.9 GB	49.6 GB	47.3 GB
181	d7/3d5805	183924	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866852)	COMPLETED	0	2025-11-15 19:33:49.807	1m 5s	1m 1s	228.0%	18.1 GB	21.3 GB	17 GB	2.1 MB
78	a4/8043bf	183820	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866840)	COMPLETED	0	2025-11-15 19:02:16.352	32m 38s	31m 35s	162.9%	631 MB	4.9 GB	50.5 GB	48.2 GB
174	f8/7aa14b	183918	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866847)	COMPLETED	0	2025-11-15 19:33:00.118	2m 14s	2m 13s	98.9%	10.9 MB	14.6 MB	2.7 GB	69 MB
88	57/1bf268	183832	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866848)	COMPLETED	0	2025-11-15 19:02:21.359	32m 53s	30m 21s	158.2%	672.8 MB	4.9 GB	54.8 GB	52.3 GB
180	a2/f2d4b0	183925	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866855)	COMPLETED	0	2025-11-15 19:33:50.110	1m 29s	1m 24s	97.2%	11.5 MB	15 MB	2.9 GB	67.5 MB
173	4a/810927	183917	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866841)	COMPLETED	0	2025-11-15 19:32:59.759	2m 25s	2m 19s	98.9%	11 MB	14.8 MB	2.9 GB	70.1 MB
70	d8/453426	183813	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866853)	COMPLETED	0	2025-11-15 19:02:10.749	33m 14s	32m 7s	161.4%	638.2 MB	4.9 GB	48.5 GB	46.2 GB
91	41/daa4e0	183839	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866827)	COMPLETED	0	2025-11-15 19:02:26.756	33m 3s	30m 34s	161.9%	638.9 MB	4.9 GB	44.6 GB	42.5 GB
182	77/edde5d	183926	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866844)	COMPLETED	0	2025-11-15 19:34:19.718	1m 15s	1m 8s	223.2%	18.2 GB	21.3 GB	17 GB	2.1 MB
86	92/5d7c15	183829	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866834)	COMPLETED	0	2025-11-15 19:02:20.247	33m 54s	31m 21s	157.8%	666.6 MB	4.9 GB	56.3 GB	53.6 GB
94	63/fdca80	183840	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:TRIMGALORE (SRR17866837)	COMPLETED	0	2025-11-15 19:02:27.081	33m 47s	31m 14s	162.6%	647.5 MB	4.9 GB	46.1 GB	44 GB
147	ce/43bf88	183891	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866836)	COMPLETED	0	2025-11-15 19:28:39.731	7m 40s	7m 35s	504.0%	19.1 GB	22.6 GB	21.7 GB	26.7 MB
186	85/349df4	183930	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:FQ_SUBSAMPLE (SRR17866856)	COMPLETED	0	2025-11-15 19:34:35.132	1m 49s	1m 43s	98.9%	10.6 MB	14.3 MB	2.5 GB	69.5 MB
191	55/ce303a	183935	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866847)	COMPLETED	0	2025-11-15 19:35:14.902	1m 9s	1m 6s	218.6%	18.1 GB	21.3 GB	17 GB	2.1 MB
188	f5/9fa0a5	183932	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866832)	COMPLETED	0	2025-11-15 19:34:49.790	1m 40s	1m 34s	88.1%	218.8 MB	222.1 MB	2.9 GB	1.9 KB
143	72/3e551b	183887	NFCORE_RNASEQ:RNASEQ:QUANTIFY_PSEUDO_ALIGNMENT:SALMON_QUANT (SRR17866842)	COMPLETED	0	2025-11-15 19:27:19.969	9m 9s	9m 2s	523.0%	19.1 GB	22.6 GB	21.6 GB	26.6 MB
190	63/33ea7a	183933	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866840)	COMPLETED	0	2025-11-15 19:34:54.891	1m 39s	1m 36s	89.8%	218.9 MB	222.1 MB	3 GB	1.9 KB
185	71/230ce2	183929	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FQ_LINT_AFTER_TRIMMING (SRR17866823)	COMPLETED	0	2025-11-15 19:34:30.285	2m 4s	1m 58s	93.6%	218.5 MB	222.1 MB	3.1 GB	1.9 KB
193	6d/5bc5f6	183937	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866855)	COMPLETED	0	2025-11-15 19:35:19.867	1m 30s	1m 22s	170.2%	18.1 GB	21.2 GB	17 GB	2.1 MB
194	e3/4a1329	183938	NFCORE_RNASEQ:RNASEQ:FASTQ_QC_TRIM_FILTER_SETSTRANDEDNESS:FASTQ_SUBSAMPLE_FQ_SALMON:SALMON_QUANT (SRR17866841)	COMPLETED	0	2025-11-15 19:35:24.641	1m 25s	1m 19s	183.2%	18.1 GB	21.3 GB	17 GB	2.1 MB
